NCDEX|1.0.1|
MAIZE18NOV21CE1600S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|160000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|19100|36200|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1600S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|27250|N
MAIZE18NOV21CE2025S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|202500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|3900|11750|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2025S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|7200|N
MAIZE18NOV21PE2100S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|210000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|25150|41350|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2100S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|32800|N
MAIZE18NOV21PE1625S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|162500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|3500|9500|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1625S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|5950|N
MAIZE18NOV21CE1525S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|152500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|23900|42300|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1525S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|32800|N
MAIZE18NOV21CE2125S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|212500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|2500|8550|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2125S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|4950|N
MAIZE18NOV21PE1875S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|187500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|11950|23750|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1875S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|17250|N
MAIZE18NOV21PE1725S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|172500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|6100|14400|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1725S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|9650|N
MAIZE18NOV21CE2200S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|220000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|1800|6650|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2200S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|3700|N
MAIZE18NOV21CE2175S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|217500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|2000|7200|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2175S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|4100|N
MAIZE18NOV21CE1700S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|170000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|13800|28800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1700S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|20750|N
MAIZE18NOV21CE1775S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|177500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|10600|23950|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1775S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|16650|N
MAIZE18NOV21PE2000S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|200000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|18650|33100|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2000S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|25350|N
MAIZE18NOV21PE1675S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|167500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|4700|11800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1675S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|7700|N
MAIZE18NOV21CE2075S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|207500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|3150|10050|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2075S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|6000|N
MAIZE18NOV21PE1950S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|195000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|15800|29200|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1950S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|21950|N
MAIZE18NOV21PE2225S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|222500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|34400|52300|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2225S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|43050|N
MAIZE18NOV21CE1800S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|180000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|9650|22400|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1800S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|15450|N
MAIZE18NOV21CE1625S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|162500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|17650|34250|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1625S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|25500|N
MAIZE18NOV21PE1500S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|150000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|1500|5000|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1500S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|2850|N
MAIZE18NOV21PE2075S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|207500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|23450|39200|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2075S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|30850|N
MAIZE18NOV21PE1800S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|180000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|8700|18800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1800S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|13150|N
MAIZE18NOV21PE1650S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|165000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|4050|10600|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1650S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|6800|N
MAIZE18NOV21PE2175S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|217500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|30550|47850|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2175S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|38850|N
MAIZE18NOV21PE1750S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|175000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|6900|15800|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1750S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|10750|N
MAIZE18NOV21CE2050S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|205000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|3500|10850|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2050S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|6600|N
MAIZE18NOV21PE1700S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|170000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|5350|13050|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1700S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|8650|N
MAIZE18NOV21PE1975S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|197500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|17200|31150|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1975S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|23650|N
MAIZE18NOV21CE2250S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|225000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|1400|5550|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2250S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|3000|N
MAIZE18NOV21PE1775S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|177500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|7800|17250|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1775S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|11900|N
MAIZE18NOV21CE1975S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|197500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|4850|13700|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1975S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|8600|N
MAIZE18NOV21PE1550S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|155000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|2150|6600|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1550S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|3900|N
MAIZE18NOV21CE1650S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|165000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|16300|32400|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1650S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|23850|N
MAIZE18NOV21PE2025S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|202500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|20200|35100|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2025S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|27150|N
MAIZE18NOV21CE1550S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|155000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|22250|40200|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1550S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|30850|N
MAIZE18NOV21PE1825S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|182500|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|9750|20400|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1825S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|14450|N
MAIZE18NOV21CE2000S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|200000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|4350|12700|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2000S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|7900|N
MAIZE18NOV21PE2250S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|225000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|36350|54600|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2250S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|45150|N
MAIZE18NOV21CE1950S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|195000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|5350|14750|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1950S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|9400|N
MAIZE18NOV21CE1500S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|150000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|25650|44400|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1500S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|34750|N
MAIZE18NOV21CE1925S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|192500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|5950|15900|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1925S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|10250|N
MAIZE18NOV21CE2150S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|215000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|2250|7850|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2150S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|4500|N
MAIZE18NOV21PE2200S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|220000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|32450|50050|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2200S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|40900|N
MAIZE18NOV21CE2100S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|210000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|2800|9250|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2100S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|5450|N
MAIZE18NOV21CE1575S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|157500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|20650|38150|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1575S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|29000|N
MAIZE18NOV21PE1600S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|160000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|3000|8450|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1600S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|5200|N
MAIZE18NOV21CE1750S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|175000|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|11600|25500|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1750S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|17950|N
MAIZE18NOV21CE1875S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|187500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|7250|18300|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1875S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|12150|N
MAIZE18NOV21CE1675S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|167500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|15000|30550|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE1675S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|22300|N
MAIZE18NOV21PE1850S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|185000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|10800|22050|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE1850S|0|1|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|15850|N
MAIZE18NOV21PE2150S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|215000|PE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|28700|45650|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21PE2150S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|36800|N
MAIZE18NOV21CE2225S|MAIZE18NOV2021|OPTFUT|MAIZE|XX||1321660800|222500|CE||0||0|0|1|1||2|0||2|0||0|0||1309651200|0|1321660800|0|10|10|50|999999999999|500|0|1309651200|0|0|0|0|0|1600|6100|1321660800|0|0|1311120000|1321660800|1321660800|15|0||MAIZE18NOV21CE2225S|0|0|0|0||E|N|N|N||N|MAIZE||Rs/Quintal|MT|10|1|10|MT|3350|N
RMSEED20JUL21PE4500S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|450000|PE||0||0|0|1|1||2|0||2|0||0|0||1296691200|0|1311206400|0|10|10|50|999999999999|500|0|1296691200|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21PE4500S|0|0|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|50|N
RMSEED20JUL21CE7150S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|715000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1311206400|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|50|61350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21CE7150S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|17800|N
RMSEED20JUL21CE7050S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|705000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1311206400|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|300|71350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21CE7050S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|27550|N
RMSEED20JUL21PE7300S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|730000|PE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1311206400|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|50|41350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21PE7300S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|3350|N
RMSEED20JUL21PE5750S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|575000|PE||0||0|0|1|1||2|0||2|0||0|0||1296691200|0|1311206400|0|10|10|50|999999999999|500|0|1296691200|0|0|0|0|0|50|500|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21PE5750S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|50|N
RMSEED20JUL21CE7350S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|735000|CE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1311206400|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|50|41350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21CE7350S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|3350|N
RMSEED20JUL21CE6600S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|660000|CE||0||0|0|1|1||2|0||2|0||0|0||1302220800|0|1311206400|0|10|10|50|999999999999|500|0|1302220800|0|0|0|0|0|28650|116350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21CE6600S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|72500|N
RMSEED20JUL21CE7300S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|730000|CE||0||0|0|1|1||2|0||2|0||0|0||1303257600|0|1311206400|0|10|10|50|999999999999|500|0|1303257600|0|0|0|0|0|50|46350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21CE7300S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|5850|N
RMSEED20JUL21CE4400S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|440000|CE||0||0|0|1|1||2|0||2|0||0|0||1296691200|0|1311206400|0|10|10|50|999999999999|500|0|1296691200|0|0|0|0|0|248600|336350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21CE4400S|0|0|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|292500|N
RMSEED20JUL21CE7200S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|720000|CE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1311206400|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|50|56350|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21CE7200S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|13250|N
RMSEED20JUL21PE6950S|RMSEED20JUL2021|OPTFUT|RMSEED|XX||1311206400|695000|PE||0||0|0|1|1||2|0||2|0||0|0||1302998400|0|1311206400|0|10|10|50|999999999999|500|0|1302998400|0|0|0|0|0|50|8150|1311206400|0|0|1311120000|1311206400|1311206400|15|0||RMSEED20JUL21PE6950S|0|1|0|0||E|N|N|N||N|RMSEED||Rs/Quintal|MT|10|1|10|MT|50|N
